game_id,play_id,nfl_id,player_name,player_position,depth,lateral_from_mid,n_deep_safeties,role_proxy,team_coverage_man_zone,team_coverage_type,shell_agreement
2023111900,640,43350,Vonn Bell,SS,5.909999999999997,8.299999999999997,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,640,45004,Xavier Woods,FS,10.260000000000005,4.940000000000001,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023111900,850,43350,Vonn Bell,SS,11.68,6.32,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111900,850,45004,Xavier Woods,FS,10.61,5.479999999999997,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111900,882,43350,Vonn Bell,SS,11.560000000000002,6.920000000000002,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023111900,882,45004,Xavier Woods,FS,11.299999999999997,4.359999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023111900,905,43350,Vonn Bell,SS,6.920000000000002,7.140000000000001,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,905,45004,Xavier Woods,FS,9.450000000000003,3.9399999999999977,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,955,43350,Vonn Bell,SS,7.1200000000000045,4.34,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,955,45004,Xavier Woods,FS,12.469999999999999,7.869999999999997,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023111900,1147,43350,Vonn Bell,SS,11.010000000000002,6.829999999999998,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023111900,1147,45004,Xavier Woods,FS,14.780000000000001,6.93,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023111900,1318,43533,Jayron Kearse,FS,12.759999999999998,8.46,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023111900,1318,44827,Malik Hooker,SS,12.850000000000001,8.09,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023111900,1318,55149,Markquese Bell,SS,3.8100000000000023,6.829999999999998,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023111900,1455,43350,Vonn Bell,SS,8.25,8.300000000000004,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,1455,45004,Xavier Woods,FS,15.700000000000003,6.129999999999999,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023111900,1485,43350,Vonn Bell,SS,12.209999999999994,8.79,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023111900,1485,45004,Xavier Woods,FS,13.099999999999994,4.400000000000002,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023111900,1532,43350,Vonn Bell,SS,8.39,9.079999999999998,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,1532,45004,Xavier Woods,FS,16.689999999999998,4.759999999999998,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023111900,1681,47996,Donovan Wilson,FS,17.790000000000006,0.33999999999999986,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023111900,1681,43533,Jayron Kearse,FS,0.6899999999999977,17.75,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,1681,55149,Markquese Bell,SS,4.739999999999995,2.129999999999999,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,1859,43350,Vonn Bell,SS,8.409999999999997,11.04,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,1859,45004,Xavier Woods,FS,15.450000000000003,4.529999999999998,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023111900,1882,43350,Vonn Bell,SS,13.329999999999998,10.649999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023111900,1882,45004,Xavier Woods,FS,13.579999999999998,7.309999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023111900,1907,43350,Vonn Bell,SS,11.780000000000001,9.990000000000002,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023111900,1907,45004,Xavier Woods,FS,14.240000000000002,4.759999999999998,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023111900,1930,43350,Vonn Bell,SS,14.490000000000002,6.579999999999998,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023111900,1930,45004,Xavier Woods,FS,9.799999999999997,2.6999999999999993,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,2008,43350,Vonn Bell,SS,11.93,7.630000000000003,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023111900,2008,45004,Xavier Woods,FS,15.399999999999999,7.539999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023111900,2031,43350,Vonn Bell,SS,14.93,12.630000000000003,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023111900,2031,45004,Xavier Woods,FS,16.1,5.949999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023111900,2096,43350,Vonn Bell,SS,5.300000000000001,9.54,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,2096,45004,Xavier Woods,FS,8.059999999999999,0.18999999999999773,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,2126,43350,Vonn Bell,SS,5.25,10.990000000000002,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_0_MAN,
2023111900,2126,45004,Xavier Woods,FS,5.390000000000001,1.4899999999999984,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_0_MAN,
2023111900,2336,47996,Donovan Wilson,FS,8.840000000000003,6.640000000000001,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_2_ZONE,
2023111900,2336,43533,Jayron Kearse,FS,5.099999999999994,1.2600000000000016,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_2_ZONE,
2023111900,2336,44827,Malik Hooker,SS,15.89,0.020000000000003126,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_2_ZONE,False
2023111900,2336,55149,Markquese Bell,SS,3.2099999999999937,5.920000000000002,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_2_ZONE,
2023111900,2410,43350,Vonn Bell,SS,8.259999999999998,4.520000000000003,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,2410,45004,Xavier Woods,FS,8.71,4.57,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,2440,43350,Vonn Bell,SS,8.170000000000002,8.52,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,2440,45004,Xavier Woods,FS,9.979999999999997,2.450000000000003,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,2490,43350,Vonn Bell,SS,12.32,7.270000000000003,2,SPLIT_DEEP,MAN_COVERAGE,COVER_1_MAN,False
2023111900,2490,45004,Xavier Woods,FS,12.5,4.619999999999997,2,SPLIT_DEEP,MAN_COVERAGE,COVER_1_MAN,False
2023111900,2605,43533,Jayron Kearse,FS,3.6500000000000057,7.719999999999999,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,2605,44827,Malik Hooker,SS,13.630000000000003,1.7399999999999984,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023111900,2605,55149,Markquese Bell,SS,4.260000000000005,2.780000000000001,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,2628,47996,Donovan Wilson,FS,4.6200000000000045,5.890000000000001,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,2628,44827,Malik Hooker,SS,16.07,0.7000000000000028,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023111900,2628,55149,Markquese Bell,SS,3.180000000000007,2.849999999999998,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,2759,47996,Donovan Wilson,FS,2.1400000000000006,8.46,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,2759,44827,Malik Hooker,SS,12.5,0.16999999999999815,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023111900,2759,55149,Markquese Bell,SS,3.4099999999999966,3.450000000000003,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,2833,47996,Donovan Wilson,FS,3.4399999999999977,9.079999999999998,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,2833,44827,Malik Hooker,SS,13.52,1.9399999999999977,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023111900,2833,55149,Markquese Bell,SS,3.990000000000002,0.16000000000000014,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,2856,47996,Donovan Wilson,FS,11.129999999999999,9.61,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023111900,2856,55166,Juanyeh Thomas,FS,2.3400000000000034,11.809999999999999,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023111900,2856,44827,Malik Hooker,SS,11.690000000000001,10.219999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023111900,2856,55149,Markquese Bell,SS,4.340000000000003,3.0400000000000027,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023111900,2903,47996,Donovan Wilson,FS,3.1000000000000014,3.66,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,2903,44827,Malik Hooker,SS,14.920000000000002,6.5,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023111900,2903,55149,Markquese Bell,SS,4.699999999999999,4.460000000000001,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,2926,47996,Donovan Wilson,FS,10.66,7.029999999999998,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023111900,2926,55166,Juanyeh Thomas,FS,0.7899999999999991,8.54,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_2_ZONE,
2023111900,2926,44827,Malik Hooker,SS,17.76,0.8300000000000018,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023111900,2926,55149,Markquese Bell,SS,0.5,18.5,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_2_ZONE,
2023111900,2973,55166,Juanyeh Thomas,FS,2.66,7.149999999999999,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,2973,44827,Malik Hooker,SS,11.7,0.4700000000000024,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023111900,2973,55149,Markquese Bell,SS,3.3599999999999994,1.7999999999999972,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,3020,55166,Juanyeh Thomas,FS,2.74,3.900000000000002,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,3020,44827,Malik Hooker,SS,8.120000000000001,3.9399999999999977,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,3020,55149,Markquese Bell,SS,3.01,5.539999999999999,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,3141,43350,Vonn Bell,SS,14.649999999999999,1.3200000000000003,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_2_ZONE,False
2023111900,3164,43350,Vonn Bell,SS,5.25,9.309999999999999,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,3164,45004,Xavier Woods,FS,12.990000000000002,0.5400000000000027,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023111900,3189,43350,Vonn Bell,SS,11.07,6.539999999999999,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023111900,3189,45004,Xavier Woods,FS,8.100000000000001,5.399999999999999,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,3234,43350,Vonn Bell,SS,9.86,9.310000000000002,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,3234,45004,Xavier Woods,FS,12.490000000000002,4.649999999999999,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023111900,3368,43533,Jayron Kearse,FS,1.1899999999999977,10.120000000000005,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,3368,44827,Malik Hooker,SS,13.469999999999999,5.509999999999998,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023111900,3427,43533,Jayron Kearse,FS,0.3500000000000014,10.11,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,3427,44827,Malik Hooker,SS,18.409999999999997,1.0299999999999976,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023111900,3427,55149,Markquese Bell,SS,4.5,4.490000000000002,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,3452,44827,Malik Hooker,SS,15.329999999999998,4.82,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023111900,3452,55149,Markquese Bell,SS,4.299999999999997,4.990000000000002,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,3475,47996,Donovan Wilson,FS,12.020000000000003,7.32,2,SPLIT_DEEP,MAN_COVERAGE,COVER_1_MAN,False
2023111900,3475,43533,Jayron Kearse,FS,5.280000000000001,8.630000000000003,2,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,3475,44827,Malik Hooker,SS,13.61,5.139999999999997,2,SPLIT_DEEP,MAN_COVERAGE,COVER_1_MAN,False
2023111900,3475,55149,Markquese Bell,SS,4.93,0.9499999999999993,2,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111900,3714,43350,Vonn Bell,SS,5.969999999999999,7.579999999999998,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,3714,45004,Xavier Woods,FS,11.47,2.91,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023111900,3843,47996,Donovan Wilson,FS,12.899999999999999,4.390000000000001,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111900,3843,53656,Israel Mukuamu,FS,6.710000000000001,17.81,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,3843,43533,Jayron Kearse,FS,14.0,7.25,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111900,3888,47996,Donovan Wilson,FS,13.79,7.960000000000001,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111900,3888,53656,Israel Mukuamu,FS,7.359999999999999,15.299999999999999,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,3888,43533,Jayron Kearse,FS,15.259999999999998,6.359999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111900,3993,43350,Vonn Bell,SS,12.370000000000005,2.479999999999997,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023111900,3993,45004,Xavier Woods,FS,5.950000000000003,8.910000000000004,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111900,4119,43350,Vonn Bell,SS,11.57,6.009999999999998,2,SPLIT_DEEP,MAN_COVERAGE,COVER_1_MAN,False
2023111900,4119,45004,Xavier Woods,FS,13.100000000000001,5.279999999999998,2,SPLIT_DEEP,MAN_COVERAGE,COVER_1_MAN,False
2023111901,169,44962,Damontae Kazee,FS,13.700000000000003,4.120000000000001,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023111901,221,44962,Damontae Kazee,FS,11.930000000000007,6.289999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023111901,221,54962,Trenton Thompson,SS,14.299999999999997,4.41,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023111901,338,52452,Grant Delpit,SS,14.170000000000002,5.949999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023111901,338,38843,Rodney McLeod,FS,16.099999999999994,8.509999999999998,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023111901,419,54962,Trenton Thompson,SS,13.909999999999997,4.830000000000002,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023111901,446,44962,Damontae Kazee,FS,11.409999999999997,5.279999999999998,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023111901,677,52452,Grant Delpit,SS,1.4699999999999989,7.009999999999998,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_2_ZONE,
2023111901,677,38843,Rodney McLeod,FS,13.0,0.6499999999999986,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_2_ZONE,False
2023111901,746,52452,Grant Delpit,SS,8.230000000000004,6.059999999999999,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_0_MAN,
2023111901,746,38843,Rodney McLeod,FS,7.1299999999999955,7.640000000000001,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_0_MAN,
2023111901,771,52452,Grant Delpit,SS,8.310000000000002,3.8200000000000003,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_6_ZONE,
2023111901,771,38843,Rodney McLeod,FS,16.86,4.57,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_6_ZONE,False
2023111901,859,44962,Damontae Kazee,FS,11.670000000000002,9.279999999999998,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111901,859,54962,Trenton Thompson,SS,15.93,4.620000000000001,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111901,882,44962,Damontae Kazee,FS,10.5,6.889999999999997,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111901,882,52904,Elijah Riley,FS,4.109999999999999,10.009999999999998,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111901,882,54962,Trenton Thompson,SS,15.899999999999999,3.580000000000002,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111901,1042,52452,Grant Delpit,SS,3.710000000000001,11.319999999999999,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_2_ZONE,
2023111901,1042,38843,Rodney McLeod,FS,14.350000000000001,0.10000000000000142,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_2_ZONE,False
2023111901,1139,38843,Rodney McLeod,FS,15.420000000000002,0.389999999999997,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023111901,1431,44962,Damontae Kazee,FS,10.099999999999994,7.1200000000000045,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111901,1431,54962,Trenton Thompson,SS,14.170000000000002,5.609999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111901,1461,44962,Damontae Kazee,FS,13.219999999999999,1.7899999999999991,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023111901,1699,44962,Damontae Kazee,FS,15.009999999999998,1.2200000000000024,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023111901,1724,44962,Damontae Kazee,FS,14.39,3.700000000000003,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023111901,1781,44962,Damontae Kazee,FS,9.870000000000001,7.039999999999999,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_2_ZONE,
2023111901,1781,54962,Trenton Thompson,SS,16.71,5.789999999999999,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_2_ZONE,False
2023111901,1813,44962,Damontae Kazee,FS,13.1,7.93,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111901,1813,54962,Trenton Thompson,SS,14.36,6.919999999999998,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111901,1868,44962,Damontae Kazee,FS,7.470000000000001,6.559999999999999,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111901,1868,54962,Trenton Thompson,SS,1.5700000000000003,16.08,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111901,2155,44962,Damontae Kazee,FS,12.5,8.910000000000004,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023111901,2155,54962,Trenton Thompson,SS,13.969999999999999,2.419999999999998,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023111901,2246,44962,Damontae Kazee,FS,8.29,8.61,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_2_ZONE,
2023111901,2246,54962,Trenton Thompson,SS,15.14,2.09,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_2_ZONE,False
2023111901,2293,44962,Damontae Kazee,FS,10.740000000000002,5.43,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023111901,2293,54962,Trenton Thompson,SS,12.719999999999999,5.289999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023111901,2316,44962,Damontae Kazee,FS,8.920000000000002,5.380000000000003,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023111901,2316,54962,Trenton Thompson,SS,8.630000000000003,5.189999999999998,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023111901,2413,52452,Grant Delpit,SS,14.090000000000003,3.8699999999999974,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023111901,2413,38843,Rodney McLeod,FS,9.18,5.57,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111901,2494,44962,Damontae Kazee,FS,11.200000000000003,8.149999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023111901,2494,54962,Trenton Thompson,SS,15.829999999999998,3.6499999999999986,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023111901,2519,44962,Damontae Kazee,FS,10.369999999999997,7.490000000000002,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023111901,2519,54962,Trenton Thompson,SS,14.969999999999999,6.41,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023111901,2648,52452,Grant Delpit,SS,5.490000000000002,9.850000000000001,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111901,2648,38843,Rodney McLeod,FS,15.04,1.4500000000000028,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023111901,2832,44962,Damontae Kazee,FS,12.439999999999998,4.059999999999999,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023111901,2832,43400,Miles Killebrew,FS,3.299999999999997,3.770000000000003,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111901,2879,44962,Damontae Kazee,FS,12.71,4.370000000000001,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111901,2879,43400,Miles Killebrew,FS,1.240000000000002,6.660000000000004,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111901,2879,54962,Trenton Thompson,SS,15.939999999999998,7.109999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111901,2941,44962,Damontae Kazee,FS,8.939999999999998,4.050000000000001,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111901,2941,54962,Trenton Thompson,SS,7.200000000000003,7.579999999999998,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111901,2966,44962,Damontae Kazee,FS,11.170000000000002,11.11,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023111901,2966,54962,Trenton Thompson,SS,16.64,4.219999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023111901,3038,38843,Rodney McLeod,FS,12.130000000000003,0.26000000000000156,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023111901,3125,44962,Damontae Kazee,FS,14.649999999999999,4.030000000000001,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111901,3125,43400,Miles Killebrew,FS,6.310000000000002,7.34,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111901,3125,54962,Trenton Thompson,SS,17.189999999999998,6.639999999999997,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111901,3289,52452,Grant Delpit,SS,6.0,1.5500000000000007,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111901,3289,38843,Rodney McLeod,FS,13.189999999999998,6.239999999999998,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023111901,3314,52452,Grant Delpit,SS,5.25,2.3299999999999983,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_2_ZONE,
2023111901,3314,38843,Rodney McLeod,FS,12.969999999999999,6.390000000000001,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_2_ZONE,False
2023111901,3581,44962,Damontae Kazee,FS,16.25,10.5,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111901,3581,54962,Trenton Thompson,SS,17.28,6.210000000000001,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111901,3604,44962,Damontae Kazee,FS,13.39,8.399999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111901,3604,43400,Miles Killebrew,FS,1.6799999999999997,12.11,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111901,3604,54962,Trenton Thompson,SS,17.439999999999998,4.810000000000002,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023111901,3648,52452,Grant Delpit,SS,1.7000000000000028,5.16,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023111901,3648,56405,Ronnie Hickman Jr.,FS,14.880000000000003,1.389999999999997,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023111901,3782,44962,Damontae Kazee,FS,15.200000000000003,6.0,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_2_ZONE,False
2023111901,3836,44962,Damontae Kazee,FS,10.979999999999997,6.099999999999998,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023111901,3836,54962,Trenton Thompson,SS,11.950000000000003,7.57,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023111901,3859,44962,Damontae Kazee,FS,8.280000000000001,5.689999999999998,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023111901,3859,54962,Trenton Thompson,SS,11.29,6.3700000000000045,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
