opportunity_id,nfl_id,role_proxy,in_study,distance_closed,player_name,exp_gbm,roe_gbm,exp_spline_ridge,roe_spline_ridge
2023111206_511_53529,53529,SPLIT_DEEP,False,16.16575706831744,Elijah Molden,13.204307105913436,2.9614499624040036,13.724927075179949,2.4408299931374913
2023111206_1001_53529,53529,SINGLE_HIGH,False,2.9077510887682587,Elijah Molden,1.135588682708094,1.7721624060601646,1.757474921738483,1.1502761670297756
2023111206_1235_53529,53529,SINGLE_HIGH,False,1.3417900618485197,Elijah Molden,2.1910172857507355,-0.8492272239022158,1.691605539103941,-0.3498154772554214
2023111206_1401_52453,52453,SINGLE_HIGH,True,3.21156617540068,Antoine Winfield Jr.,3.516916762758443,-0.30535058735776266,1.974892106808027,1.2366740685926532
2023111206_1522_47899,47899,SPLIT_DEEP,False,-0.3343452037623535,Amani Hooker,1.152329325172816,-1.4866745289351695,1.3450896259295781,-1.6794348296919317
2023111206_1522_53529,53529,SPLIT_DEEP,False,4.348075978116462,Elijah Molden,2.0091571261445624,2.3389188519718997,1.224999915028743,3.1230760630877192
2023111206_1664_53529,53529,SPLIT_DEEP,False,2.168791480580514,Elijah Molden,2.2731847485441645,-0.10439326796365034,1.770379333096109,0.3984121474844051
2023111206_1952_53529,53529,SINGLE_HIGH,False,2.7448193118670936,Elijah Molden,9.76449432182219,-7.019675009955096,8.238879027676337,-5.494059715809243
2023111206_2160_46711,46711,SINGLE_HIGH,False,12.797372540692958,Ryan Neal,16.081317906391828,-3.2839453656988695,15.37605935221942,-2.5786868115264614
2023111206_2403_53529,53529,SINGLE_HIGH,False,-2.9907787380190847,Elijah Molden,1.2051751921859295,-4.195953930205015,1.7602172217600334,-4.750995959779118
2023111206_2527_47899,47899,SINGLE_HIGH,False,-7.909797039629081,Amani Hooker,0.460126203243173,-8.369923242872254,1.0424515012199667,-8.952248540849048
2023111206_2711_52453,52453,SINGLE_HIGH,True,12.845325004794834,Antoine Winfield Jr.,19.11506690553712,-6.269741900742286,16.726325649031345,-3.8810006442365115
2023111206_2839_52453,52453,SINGLE_HIGH,True,3.9649786442779655,Antoine Winfield Jr.,2.08005231082456,1.8849263334534054,2.816401593135204,1.1485770511427615
2023111206_3723_52453,52453,SINGLE_HIGH,True,18.925564984674793,Antoine Winfield Jr.,20.437319968845593,-1.5117549841707998,16.495957145792183,2.4296078388826103
2023111206_3930_52453,52453,SINGLE_HIGH,True,1.983012386446779,Antoine Winfield Jr.,5.381657830484424,-3.398645444037645,5.8117805666331845,-3.8287681801864055
2023111206_3976_52453,52453,SPLIT_DEEP,True,9.249398633035868,Antoine Winfield Jr.,11.16091152417943,-1.9115128911435608,10.580636921463842,-1.3312382884279739
2023111206_3976_56540,56540,SPLIT_DEEP,False,15.372489386838772,Christian Izien,9.923881813721021,5.4486075731177515,10.059833123236707,5.312656263602065
2023111207_203_46807,46807,SPLIT_DEEP,False,-2.0078546003957065,Andre Chachere,1.7341045702824331,-3.7419591706781397,1.169070587539137,-3.1769251879348435
2023111207_400_46123,46123,SINGLE_HIGH,True,4.082741082949965,Jessie Bates,2.362459759826942,1.7202813231230225,1.1393402831511033,2.9434007997988614
2023111207_546_53469,53469,SPLIT_DEEP,False,6.925389437973042,Richie Grant,5.55579080655445,1.369598631418592,2.962896564030517,3.9624928739425247
2023111207_1817_53469,53469,SINGLE_HIGH,False,-1.124221607389945,Richie Grant,5.24849491990877,-6.3727165272987145,5.54882391301128,-6.673045520401225
2023111207_2456_46123,46123,SPLIT_DEEP,True,10.099865743945193,Jessie Bates,4.827416776948117,5.272448966997076,4.132390894045314,5.967474849899879
2023111207_3285_44848,44848,SINGLE_HIGH,False,2.863751805664445,Budda Baker,2.6474323626087677,0.2163194430556774,3.475351478184936,-0.6115996725204909
2023111207_3498_44848,44848,SINGLE_HIGH,False,5.340512096969277,Budda Baker,6.747030493876613,-1.4065183969073356,7.8066697589958824,-2.466157662026605
2023111207_3780_44848,44848,SINGLE_HIGH,False,19.979645922058396,Budda Baker,14.005210627729706,5.974435294328689,14.908290993373084,5.071354928685311
2023111207_4033_46123,46123,SPLIT_DEEP,True,-1.9994492646985167,Jessie Bates,2.289021277630555,-4.288470542329072,0.9192043938350327,-2.9186536585335494
2023111207_4110_46123,46123,SINGLE_HIGH,True,16.154718298680706,Jessie Bates,13.905205265394235,2.249513033286471,14.841021193908148,1.313697104772558
2023111207_4189_46123,46123,SINGLE_HIGH,True,21.983661727481937,Jessie Bates,19.70362392706143,2.2800378004205086,15.964733006196724,6.018928721285214
2023111208_203_46086,46086,SPLIT_DEEP,True,9.50750215091757,Derwin James,4.375920748398051,5.13158140251952,5.807271629045667,3.7002305218719034
2023111208_203_52594,52594,SPLIT_DEEP,True,13.376975266864893,Alohi Gilman,4.577509667145787,8.799465599719106,5.930943195470703,7.44603207139419
2023111208_287_46086,46086,SPLIT_DEEP,True,-2.2122199439070913,Derwin James,0.3004174957061363,-2.5126374396132274,0.37133932280418236,-2.5835592667112737
2023111208_838_46086,46086,SPLIT_DEEP,True,9.11455215753647,Derwin James,11.245178639401267,-2.1306264818647964,11.655329638063522,-2.5407774805270513
2023111208_838_52594,52594,SPLIT_DEEP,True,14.342791319769075,Alohi Gilman,10.819649267446437,3.5231420523226387,11.103917380079364,3.238873939689711
2023111208_1315_46086,46086,SPLIT_DEEP,True,7.693849031602723,Derwin James,2.177320573134286,5.5165284584684375,3.763873045552045,3.929975986050678
2023111208_1362_52594,52594,SPLIT_DEEP,True,3.3959145283834524,Alohi Gilman,1.2207407574041491,2.1751737709793035,0.7750204328674712,2.620894095515981
2023111208_1606_46151,46151,SPLIT_DEEP,False,3.7444873618649,Tracy Walker III,5.317293448052211,-1.5728060861873105,7.217632141888084,-3.4731447800231843
2023111208_1654_54562,54562,SPLIT_DEEP,True,2.5118940134133627,Kerby Joseph,1.0173761429420278,1.4945178704713349,1.2816409598757552,1.2302530535376075
2023111208_2012_46151,46151,SINGLE_HIGH,False,11.389768576651282,Tracy Walker III,9.385341347222989,2.004427229428293,8.024044326363489,3.3657242502877924
2023111208_2236_52594,52594,SINGLE_HIGH,True,4.083581436915381,Alohi Gilman,1.6317225340498829,2.451858902865498,1.1514766373668497,2.932104799548531
2023111208_2900_52594,52594,SPLIT_DEEP,True,2.5709617667800986,Alohi Gilman,1.5391709248181706,1.031790841961928,1.0737686476127646,1.497193119167334
2023111208_3088_46151,46151,SPLIT_DEEP,False,7.051840539312936,Tracy Walker III,2.2368863197345243,4.814954219578412,2.0332370879917994,5.018603451321137
2023111208_3619_52594,52594,SINGLE_HIGH,True,6.5152445372308465,Alohi Gilman,0.8101740052121269,5.70507053201872,2.144692680429417,4.37055185680143
2023111208_3906_54562,54562,SINGLE_HIGH,True,7.328544372387176,Kerby Joseph,3.094966867941826,4.23357750444535,3.8061163213394043,3.522428051047772
2023111208_3977_52594,52594,SINGLE_HIGH,True,-6.989398266639373,Alohi Gilman,0.9787839608775271,-7.9681822275169,2.4131092680660498,-9.402507534705423
2023111209_146_53604,53604,SINGLE_HIGH,True,2.228605515459119,Jason Pinnock,4.790781844631758,-2.5621763291726394,5.256391556080134,-3.027786040621015
2023111209_635_53604,53604,SINGLE_HIGH,True,6.739089754360141,Jason Pinnock,4.642950786812065,2.096138967548076,3.652743017012619,3.0863467373475224
2023111209_660_53604,53604,SINGLE_HIGH,True,14.537147884105313,Jason Pinnock,14.314728199692214,0.222419684413099,12.967060319600632,1.5700875645046803
2023111209_1217_53604,53604,SPLIT_DEEP,True,9.488243374695864,Jason Pinnock,5.385443789874457,4.102799584821407,6.441419049112978,3.046824325582886
2023111209_1477_53604,53604,SPLIT_DEEP,True,2.8651893299081106,Jason Pinnock,2.1073083213362316,0.757881008571879,1.5135639032014598,1.3516254267066508
2023111209_1830_53604,53604,SINGLE_HIGH,True,11.629985810332116,Jason Pinnock,13.669179801669355,-2.039193991337239,12.155749198698414,-0.5257633883662987
2023111209_2654_52444,52444,SPLIT_DEEP,True,4.409471081848003,Xavier McKinney,2.1725859293765413,2.2368851524714617,2.0401462831274664,2.3693247987205366
2023111209_2654_53604,53604,SPLIT_DEEP,True,-7.21817693140207,Jason Pinnock,1.0982708517074995,-8.31644778310957,2.1548176425835734,-9.372994573985643
2023111209_2679_53604,53604,SINGLE_HIGH,True,21.776912020336155,Jason Pinnock,16.780443845638626,4.9964681746975295,15.778672648256794,5.998239372079361
2023111209_2762_44827,44827,SPLIT_DEEP,True,22.156298648321467,Malik Hooker,17.558679950349106,4.5976186979723614,16.461945050038267,5.6943535982832
2023111209_2762_47996,47996,SPLIT_DEEP,False,-3.3426882201928905,Donovan Wilson,13.996309170355858,-17.338997390548748,15.860704941471369,-19.20339316166426
2023111209_2844_53604,53604,SINGLE_HIGH,True,15.488405057910018,Jason Pinnock,11.522124903585814,3.9662801543242043,12.462436805423373,3.0259682524866456
2023111209_2898_53604,53604,SPLIT_DEEP,True,-6.228369954058766,Jason Pinnock,0.34700323785429743,-6.575373191913063,0.818762208956354,-7.04713216301512
2023111209_3299_52444,52444,SINGLE_HIGH,True,-0.4404096209261219,Xavier McKinney,1.2477530377301205,-1.6881626586562424,2.5602604402623124,-3.0006700611884343
2023111209_3512_52444,52444,SINGLE_HIGH,True,14.47449808894592,Xavier McKinney,9.04796771676805,5.42653037217787,9.312760832920306,5.161737256025614
2023111210_604_42543,42543,SPLIT_DEEP,True,-1.6472083425438804,Quandre Diggs,1.1514922364554379,-2.798700578999318,2.409461397196555,-4.056669739740435
2023111210_604_47891,47891,SPLIT_DEEP,True,-1.1358001732548155,Julian Love,0.7110103416398302,-1.8468105148946456,0.788680599522035,-1.9244807727768505
2023111210_1248_54578,54578,SINGLE_HIGH,True,11.775071656692695,Percy Butler,6.1897702497789195,5.585301406913776,4.964314936029279,6.8107567206634165
2023111210_1271_54578,54578,SPLIT_DEEP,True,0.8088119201493926,Percy Butler,0.9321770080491779,-0.12336508789978529,1.1278574984481846,-0.319045578298792
2023111210_1563_52624,52624,SPLIT_DEEP,False,-1.984019170897664,Kam Curl,15.848241585987775,-17.83226075688544,14.140977042856935,-16.1249962137546
2023111210_1563_54578,54578,SPLIT_DEEP,True,18.945588122504255,Percy Butler,10.776283567703627,8.169304554800627,14.219563120260773,4.726025002243482
2023111210_1615_54578,54578,SPLIT_DEEP,True,1.6933259541750694,Percy Butler,0.19263096375481076,1.5006949904202587,0.8254552526895544,0.8678707014855149
2023111210_1615_55912,55912,SPLIT_DEEP,False,4.2954539705281825,Quan Martin,1.173146900808841,3.1223070697193416,1.611612813367877,2.6838411571603054
2023111210_1798_54578,54578,SINGLE_HIGH,True,5.378228353436885,Percy Butler,6.59676712845571,-1.2185387750188248,5.769445496769018,-0.391217143332133
2023111210_1924_52624,52624,SPLIT_DEEP,False,0.5828999085919335,Kam Curl,2.304602843269438,-1.7217029346775043,2.5558681978801587,-1.9729682892882252
2023111210_2647_42543,42543,SINGLE_HIGH,True,15.153867795707075,Quandre Diggs,9.640518073186248,5.513349722520827,10.206094001550145,4.94777379415693
2023111210_3742_42543,42543,SINGLE_HIGH,True,-2.250766778738612,Quandre Diggs,10.433264814412087,-12.6840315931507,9.412349623431298,-11.66311640216991
2023111210_4413_42543,42543,SINGLE_HIGH,True,4.93627931453141,Quandre Diggs,1.4909577173251662,3.4453215972062434,2.108670729387729,2.8276085851436807
2023111210_4436_42543,42543,SINGLE_HIGH,True,3.794655717188375,Quandre Diggs,2.03186815596907,1.7627875612193051,2.849773741289999,0.944881975898376
2023111210_4610_55912,55912,SPLIT_DEEP,False,-0.8183449380361942,Quan Martin,0.852328429370584,-1.6706733674067782,0.4633729018063306,-1.2817178398425249
2023111211_194_47974,47974,SPLIT_DEEP,True,3.836074611519769,Marcus Epps,1.3328591238495606,2.503215487670208,0.5473671744531163,3.2887074370666527
2023111211_406_46186,46186,SINGLE_HIGH,False,-5.2140231165817585,Jordan Whitehead,1.5063756287054435,-6.720398745287202,2.2338731909904066,-7.447896307572165
2023111211_629_47974,47974,SPLIT_DEEP,True,7.764916064370045,Marcus Epps,4.613364460132986,3.151551604237059,6.032054123482604,1.7328619408874406
2023111211_629_53472,53472,SPLIT_DEEP,True,2.740362584315628,Tre'von Moehrig,3.9452016227308393,-1.2048390384152112,6.215868998307574,-3.475506413991946
2023111211_654_47974,47974,SINGLE_HIGH,True,9.546572648602227,Marcus Epps,3.118478237142696,6.428094411459531,3.4689141934807486,6.077658455121479
2023111211_763_53472,53472,SINGLE_HIGH,True,-1.4122425077306149,Tre'von Moehrig,1.8843314097939095,-3.2965739175245243,1.4312695094733074,-2.8435120172039223
2023111211_1675_46186,46186,SINGLE_HIGH,False,-8.025768499772132,Jordan Whitehead,1.3598323057849107,-9.385600805557043,1.8815982715410016,-9.907366771313134
2023111211_1916_53472,53472,SINGLE_HIGH,True,2.1183011328349153,Tre'von Moehrig,10.303475761079401,-8.185174628244486,9.972643637516073,-7.854342504681158
2023111211_2523_53472,53472,SINGLE_HIGH,True,5.248987283890122,Tre'von Moehrig,3.095954381384715,2.153032902505407,3.5757411434275452,1.6732461404625765
2023111211_2997_47974,47974,SPLIT_DEEP,True,-1.0164652071181417,Marcus Epps,19.213022246924105,-20.229487454042246,15.648763692380374,-16.665228899498516
2023111211_2997_53472,53472,SPLIT_DEEP,True,21.143540149124775,Tre'von Moehrig,18.94638846520537,2.1971516839194045,16.0000896161456,5.143450532979173
2023111211_3734_53472,53472,SINGLE_HIGH,True,19.66975511894921,Tre'von Moehrig,15.615016711047083,4.0547384079021285,14.917986867113074,4.751768251836138
2023111211_3785_47974,47974,SPLIT_DEEP,True,-0.0744314000586872,Marcus Epps,1.0839854730364724,-1.1584168730951596,1.0554446726907694,-1.1298760727494566
2023111211_3808_53472,53472,SINGLE_HIGH,True,-2.103017529219038,Tre'von Moehrig,1.9740750526398918,-4.077092581858929,2.72986186179846,-4.832879391017498
2023111211_3833_53472,53472,SINGLE_HIGH,True,3.1314479087487626,Tre'von Moehrig,2.378688251946876,0.7527596568018864,1.3401045207997448,1.7913433879490177
2023111211_4099_47974,47974,SPLIT_DEEP,True,8.004767913198267,Marcus Epps,3.0894788198057794,4.915289093392487,2.860920553174262,5.1438473600240044
2023111211_4099_53472,53472,SPLIT_DEEP,True,4.096737150693549,Tre'von Moehrig,4.042541827764736,0.05419532292881346,4.500258582777322,-0.4035214320837728
2023111300_272_48447,48447,SPLIT_DEEP,False,11.18094468022897,P.J. Locke,10.333503795732643,0.8474408844963275,10.53533486836566,0.6456098118633111
2023111300_320_43387,43387,SPLIT_DEEP,True,-4.891019167816653,Justin Simmons,2.4508254389813797,-7.341844606798032,3.6185659461559085,-8.509585113972562
2023111300_320_48447,48447,SPLIT_DEEP,False,-2.9386695894538963,P.J. Locke,1.5336798690050075,-4.472349458458904,2.429096927902431,-5.367766517356327
2023111300_1128_47844,47844,SINGLE_HIGH,False,15.249961813197654,Taylor Rapp,9.285976360009093,5.963985453188561,9.077951784122185,6.172010029075469
2023111300_1153_48487,48487,SPLIT_DEEP,False,2.9382686578190658,Cam Lewis,2.550731418584338,0.3875372392347276,1.4184681402321093,1.5198005175869564
2023111300_1254_48447,48447,SPLIT_DEEP,False,3.835702273971278,P.J. Locke,1.830124914668953,2.005577359302325,0.67692825744885,3.158774016522428
2023111300_1376_47844,47844,SINGLE_HIGH,False,-0.449103704501451,Taylor Rapp,1.9173598742600002,-2.366463578761451,1.0668286863563274,-1.5159323908577784
2023111300_2605_43387,43387,SINGLE_HIGH,True,9.792336430050016,Justin Simmons,6.3149589322426705,3.4773774978073453,5.603770101272709,4.1885663287773065
2023111300_2839_54617,54617,SINGLE_HIGH,False,8.000984270667576,Delarrin Turner-Yell,7.819699649636939,0.18128462103063736,7.78668384378179,0.214300426885786
2023111300_3190_43387,43387,SPLIT_DEEP,True,5.3238270715611975,Justin Simmons,3.6279651190436906,1.695861952517507,3.6819984117516116,1.641828659809586
2023111300_3190_54617,54617,SPLIT_DEEP,False,4.320474465755279,Delarrin Turner-Yell,1.8999494941783255,2.4205249715769535,2.1311450129850993,2.1893294527701794
2023111300_3625_48487,48487,SINGLE_HIGH,False,0.296520201786417,Cam Lewis,0.15812495460912226,0.13839524717729476,1.3192024447999913,-1.0226822430135742
2023111600_676_54479,54479,SPLIT_DEEP,False,9.020431019856668,Kyle Hamilton,2.9047800317530994,6.115650988103568,1.9660518047797968,7.054379215076871
2023111600_883_44854,44854,SPLIT_DEEP,False,5.47539578629172,Marcus Williams,0.9846414894287772,4.490754296862943,0.4927448462157802,4.98265094007594
2023111600_883_52627,52627,SPLIT_DEEP,True,-0.7038398218575086,Geno Stone,1.4831257137261453,-2.1869655355836537,1.8738899431423244,-2.577729764999833
2023111600_977_44854,44854,SINGLE_HIGH,False,21.238042754637505,Marcus Williams,11.789338281297473,9.448704473340031,12.329224729275861,8.908818025361644
2023111600_1127_55960,55960,SINGLE_HIGH,False,17.540445812616476,Jordan Battle,19.42150314406242,-1.8810573314459447,15.411277789088302,2.129168023528173
2023111600_1266_52627,52627,SPLIT_DEEP,True,-4.498346991890216,Geno Stone,5.131298448975875,-9.629645440866092,4.056724343828668,-8.555071335718884
2023111600_1510_44854,44854,SINGLE_HIGH,False,3.874712175756844,Marcus Williams,1.7754595795040704,2.0992525962527733,2.030441298918115,1.844270876838729
2023111600_1794_55960,55960,SINGLE_HIGH,False,3.216092831476427,Jordan Battle,3.9790209477939373,-0.7629281163175103,4.536413884135538,-1.3203210526591107
2023111600_1862_44854,44854,SINGLE_HIGH,False,2.843924351689523,Marcus Williams,1.039001370699564,1.8049229809899592,1.6309518295546468,1.2129725221348764
2023111600_2197_55960,55960,SINGLE_HIGH,False,0.3556202397018886,Jordan Battle,2.0498365603323174,-1.6942163206304288,1.794415438165542,-1.4387951984636533
2023111600_2657_44854,44854,SPLIT_DEEP,False,13.24041572194099,Marcus Williams,12.343480621775578,0.8969351001654111,12.971348280779278,0.26906744116171133
2023111600_2657_52627,52627,SPLIT_DEEP,True,18.332292384536537,Geno Stone,12.217504542790191,6.114787841746345,13.235585015536156,5.096707369000381
2023111600_3197_44854,44854,SPLIT_DEEP,False,20.781064577432183,Marcus Williams,21.218664824028405,-0.4376002465962223,16.9787163325217,3.8023482449104833
2023111600_3197_52627,52627,SPLIT_DEEP,True,20.339292303244445,Geno Stone,20.128032934345,0.2112593688994444,15.241174542358404,5.098117760886041
2023111600_3826_55960,55960,SINGLE_HIGH,False,9.398552562826628,Jordan Battle,13.286599502841703,-3.888046940015075,13.307006805123745,-3.9084542422971165
2023111600_4082_44854,44854,SPLIT_DEEP,False,1.6817979624094006,Marcus Williams,0.9066136551339253,0.7751843072754753,1.1771967201207865,0.5046012422886141
2023111600_4082_52627,52627,SPLIT_DEEP,True,0.4985310810408236,Geno Stone,1.0552467206567493,-0.5567156396159256,1.040455620857328,-0.5419245398165042
2023111900_207_47996,47996,SPLIT_DEEP,False,4.7306593390062375,Donovan Wilson,1.8557800395004014,2.874879299505836,1.23854290388452,3.4921164351217175
2023111900_471_45004,45004,SINGLE_HIGH,False,6.501206134954208,Xavier Woods,1.9624716471436776,4.53873448781053,2.0343497913125725,4.466856343641635
2023111900_640_45004,45004,SINGLE_HIGH,False,6.507302273307386,Xavier Woods,2.7215719039193047,3.785730369388081,2.18445450204295,4.322847771264436
2023111900_955_45004,45004,SINGLE_HIGH,False,-2.5898643515503927,Xavier Woods,3.509950947759691,-6.099815299310084,4.147868235031534,-6.737732586581926
2023111900_1681_47996,47996,SINGLE_HIGH,False,11.877397188324924,Donovan Wilson,11.166205915676866,0.7111912726480583,9.959773034355413,1.917624153969511
2023111900_1882_43350,43350,SPLIT_DEEP,False,5.1717657255008005,Vonn Bell,2.307968598546744,2.8637971269540565,2.0355615105450173,3.136204214955783
2023111900_1882_45004,45004,SPLIT_DEEP,False,5.066169719956628,Xavier Woods,1.8176131269310427,3.2485565930255853,3.0650579837670238,2.0011117361896043
2023111900_2008_43350,43350,SPLIT_DEEP,False,0.578442609360815,Vonn Bell,1.5273814724555763,-0.9489388630947613,1.7583752454714592,-1.1799326361106441
2023111900_2490_45004,45004,SPLIT_DEEP,False,13.496061670357468,Xavier Woods,8.876239978624005,4.619821691733463,8.56026427579459,4.9357973945628775
2023111900_2605_44827,44827,SINGLE_HIGH,True,12.643105532170152,Malik Hooker,7.719669056553488,4.923436475616664,6.182085693765315,6.4610198384048365
2023111900_3189_43350,43350,SINGLE_HIGH,False,9.825887838256412,Vonn Bell,5.721057303584486,4.104830534671926,5.192829156306129,4.633058681950283
2023111900_3452_44827,44827,SINGLE_HIGH,True,4.385839838014883,Malik Hooker,7.580229654239553,-3.19438981622467,6.978706084491861,-2.5928662464769783
2023111900_3475_47996,47996,SPLIT_DEEP,False,5.4029580563910145,Donovan Wilson,3.147483370657121,2.2554746857338936,5.780309358418297,-0.3773513020272823
2023111900_4119_43350,43350,SPLIT_DEEP,False,-1.72787103181553,Vonn Bell,1.4728122800287662,-3.200683311844296,1.6637292183479904,-3.3916002501635205
2023111901_882_44962,44962,SPLIT_DEEP,True,1.5001148291763018,Damontae Kazee,2.0571318893192108,-0.557017060142909,1.1481882329841238,0.35192659619217803
2023111901_3963_56405,56405,SINGLE_HIGH,False,18.41890557783872,Ronnie Hickman Jr.,14.365130852367072,4.05377472547165,15.18850185318587,3.2304037246528505
2023111901_4040_54962,54962,SPLIT_DEEP,False,-0.3374818752133866,Trenton Thompson,1.004524810501739,-1.3420066857151256,2.815657162434828,-3.1531390376482147
2023111902_177_55910,55910,SINGLE_HIGH,False,2.3776152741552616,Brian Branch,0.8065773544013402,1.5710379197539215,1.5676616357836775,0.8099536383715842
2023111902_745_46151,46151,SINGLE_HIGH,False,18.026966269806763,Tracy Walker III,12.158651551853824,5.86831471795294,12.974924393687608,5.052041876119155
2023111902_883_44925,44925,SPLIT_DEEP,True,2.546025183752294,Eddie Jackson,1.416441095370549,1.129584088381745,0.4736819248351747,2.0723432589171193
2023111902_1559_55910,55910,SINGLE_HIGH,False,8.697894339984723,Brian Branch,2.6027117467141037,6.09518259327062,3.1184504690997716,5.579443870884951
2023111902_1849_44925,44925,SINGLE_HIGH,True,4.92943014016118,Eddie Jackson,1.722126043072717,3.207304097088463,1.1509252429532957,3.7785048972078847
2023111902_1988_44925,44925,SINGLE_HIGH,True,0.0638936642065948,Eddie Jackson,3.143053317340304,-3.079159653133709,1.7005465246604405,-1.6366528604538457
2023111902_2133_54513,54513,SPLIT_DEEP,True,0.1444721855258546,Jaquan Brisker,1.4629285974409454,-1.3184564119150908,1.120854815330544,-0.9763826298046894
2023111902_3638_44925,44925,SPLIT_DEEP,True,5.143820510196637,Eddie Jackson,0.9881022098038221,4.155718300392815,1.0129514324379123,4.1308690777587245
2023111902_3663_44925,44925,SPLIT_DEEP,True,2.22862008926422,Eddie Jackson,2.129868626410686,0.09875146285353376,0.8242359562905719,1.404384132973648
2023111902_3723_44925,44925,SPLIT_DEEP,True,16.138761230592205,Eddie Jackson,9.831047112150102,6.307714118442103,9.77729797429722,6.361463256294986
2023111902_3832_46151,46151,SPLIT_DEEP,False,5.536084549116676,Tracy Walker III,10.742119709139164,-5.206035160022488,14.785856598812067,-9.249772049695391
2023111902_3832_54562,54562,SPLIT_DEEP,True,24.89263235559266,Kerby Joseph,15.6776322688666,9.21500008672606,15.754822049886569,9.137810305706092
2023111902_4076_54513,54513,SINGLE_HIGH,True,5.8085755977049285,Jaquan Brisker,1.5454251353189914,4.263150462385937,1.257979069947572,4.550596527757357
2023111903_551_46669,46669,SPLIT_DEEP,False,-0.2544878149035146,Jonathan Owens,1.2868562235732155,-1.54134403847673,1.6522775040070687,-1.9067653189105833
2023111903_831_52594,52594,SINGLE_HIGH,True,18.866980597689626,Alohi Gilman,18.899811536028402,-0.03283093833877615,16.57115273868261,2.295827859007016
2023111903_1077_46669,46669,SPLIT_DEEP,False,-1.3181681355076478,Jonathan Owens,1.820551854832379,-3.138719990340027,1.1118530364617607,-2.4300211719694085
2023111903_1077_56107,56107,SPLIT_DEEP,False,-4.412956601404936,Anthony Johnson Jr.,1.6232938262508034,-6.036250427655739,1.459749856456762,-5.872706457861698
2023111903_1152_46669,46669,SINGLE_HIGH,False,1.2259383414811156,Jonathan Owens,0.8361962180338646,0.389742123447251,1.5704728883043355,-0.34453454682321993
2023111903_1728_52594,52594,SPLIT_DEEP,True,-4.261633104134342,Alohi Gilman,1.5827417656878524,-5.844374869822194,2.37108732464414,-6.632720428778482
2023111903_2003_52594,52594,SPLIT_DEEP,True,5.432626483314088,Alohi Gilman,3.667154023412306,1.7654724599017824,5.203554131884822,0.22907235142926652
2023111903_2238_56107,56107,SINGLE_HIGH,False,13.610105472038926,Anthony Johnson Jr.,10.574780005574784,3.0353254664641423,9.083238238916366,4.526867233122561
2023111903_2823_52594,52594,SPLIT_DEEP,True,-2.2135610006556163,Alohi Gilman,0.5629316408281052,-2.7764926414837214,1.6742593111283073,-3.8878203117839236
2023111903_2958_52594,52594,SINGLE_HIGH,True,13.486214941403446,Alohi Gilman,11.626318115190154,1.8598968262132924,9.337752293681056,4.14846264772239
2023111903_3283_52594,52594,SPLIT_DEEP,True,-0.5021810371381479,Alohi Gilman,1.136415532987621,-1.638596570125769,0.9634873200764673,-1.4656683572146152
2023111903_3650_56107,56107,SINGLE_HIGH,False,4.146814288927877,Anthony Johnson Jr.,1.532700939169045,2.6141133497588322,1.6049331091952155,2.5418811797326617
2023111903_3823_52594,52594,SINGLE_HIGH,True,16.92326585814321,Alohi Gilman,18.007727439712774,-1.0844615815695633,16.1126150867341,0.8106507714091116
2023111903_3846_46086,46086,SPLIT_DEEP,True,-2.715053144039901,Derwin James,1.5710239852732646,-4.286077129313165,0.7101787675362665,-3.4252319115761676
2023111903_4310_46669,46669,SPLIT_DEEP,False,7.663463178926721,Jonathan Owens,8.267190836266725,-0.6037276573400039,8.987975786553088,-1.3245126076263674
2023111904_136_54502,54502,SPLIT_DEEP,True,23.624979129958017,Jalen Pitre,18.30881827029458,5.316160859663437,16.7185678714113,6.906411258546719
2023111904_564_49410,49410,SINGLE_HIGH,False,1.941906893862015,Jalen Thompson,0.7815083108300288,1.160398583031986,1.2450682268889128,0.6968386669731021
2023111904_666_49410,49410,SINGLE_HIGH,False,1.4097393213154297,Jalen Thompson,0.5617008345561241,0.8480384867593056,1.0983766246452102,0.31136269667021943
2023111904_1282_43474,43474,SPLIT_DEEP,False,15.098637944343585,DeAndre Houston-Carson,10.810740238061927,4.287897706281658,14.944035699247767,0.154602245095818
2023111904_1282_54502,54502,SPLIT_DEEP,True,19.179543278823463,Jalen Pitre,16.66240153446981,2.5171417443536512,15.29345838837693,3.886084890446533
2023111904_1840_49410,49410,SINGLE_HIGH,False,-0.939194293402311,Jalen Thompson,1.4698433836569962,-2.409037677059307,2.0206273814166122,-2.959821674818923
2023111904_1865_49410,49410,SINGLE_HIGH,False,17.838049410480053,Jalen Thompson,14.218944681738053,3.619104728742,13.854323803267329,3.9837256072127243
2023111904_2194_46807,46807,SPLIT_DEEP,False,8.658405199120276,Andre Chachere,3.423221576086147,5.235183623034128,3.864015326964079,4.794389872156197
2023111904_2427_54502,54502,SINGLE_HIGH,True,5.647004330151473,Jalen Pitre,1.4733184677814732,4.17368586237,1.6521907260910194,3.994813604060454
2023111904_2893_54502,54502,SPLIT_DEEP,True,7.741265668900665,Jalen Pitre,4.7568558659620646,2.9844098029386004,3.0321067495334155,4.709158919367249
2023111904_3423_54502,54502,SPLIT_DEEP,True,-1.998323020319984,Jalen Pitre,1.5841399712290158,-3.582462991549,1.0975143070281907,-3.0958373273481747
2023111904_3592_43474,43474,SPLIT_DEEP,False,-4.6162628972223,DeAndre Houston-Carson,1.750757086852723,-6.367019984075023,0.9194897222307379,-5.535752619453038
